consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/mouse_events_have_key_events_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_aria_hidden_on_focusable_jsx_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_aria_hidden_on_focusable_jsx_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_aria_hidden_on_focusable_tests.rs	5	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_aria_hidden_on_focusable_tests.rs	5	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_bare_strings_in_template_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_bare_strings_in_template_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_bare_strings_in_template_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_boolean_attr_value_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_boolean_attr_value_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_boolean_attr_value_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_consecutive_br_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_consecutive_br_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_dupe_style_properties_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_dupe_style_properties_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_dupe_style_properties_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_duplicate_class_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_duplicate_class_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_duplicate_class_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_duplicate_dt_tests.rs	7	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_duplicate_dt_tests.rs	7	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_i_for_icon_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_i_for_icon_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_i_for_icon_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_inline_style_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_inline_style_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_inline_style_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_multi_spaces_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_multi_spaces_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_multi_spaces_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_redundant_roles_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_redundant_roles_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_redundant_roles_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_role_presentation_on_focusable_jsx_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_role_presentation_on_focusable_jsx_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_role_presentation_on_focusable_tests.rs	5	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_role_presentation_on_focusable_tests.rs	5	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_textarea_mustache_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/no_textarea_mustache_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/permitted_contents_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/permitted_contents_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/placeholder_label_option_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/placeholder_label_option_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/placeholder_label_option_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/require_datetime_tests.rs	7	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/require_datetime_tests.rs	7	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/use_list_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/use_list_tests.rs	6	old_ast	old AST/parser	old	vize_armature	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/markup/tests/use_list_tests.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	3
linter	Linter	source	crates/vize_patina/src/markup/visitor.rs	12	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/markup/visitor.rs	12	s2	S2	stage	vize_s2	preferred	1
linter	Linter	source	crates/vize_patina/src/markup/visitor.rs	12	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/markup/visitor.rs	12	raw_oxc	raw OXC	raw	oxc_ast	raw	1
linter	Linter	source	crates/vize_patina/src/markup/visitor.rs	12	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
linter	Linter	test/dev	crates/vize_patina/src/output.rs	22	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/agent.rs	5	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/frame.rs	16	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/html.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/json.rs	7	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/markdown.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/plain.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/shared.rs	5	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/output/stylish.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/output/tests.rs	4	s0	S0	stage	vize_s0	preferred	23
linter	Linter	source	crates/vize_patina/src/output/text.rs	12	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/output/unified.rs	22	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	source	crates/vize_patina/src/output/unified.rs	22	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rule_contracts.rs	27	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	source	crates/vize_patina/src/rule_contracts/table.rs	3	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/rule_contracts/tests.rs	3	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	source	crates/vize_patina/src/rule.rs	7	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/alt_text.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/anchor_has_content.rs	14	old_ast	old AST/parser	old	vize_relief	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/a11y/anchor_is_valid.rs	28	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/aria_props.rs	16	old_ast	old AST/parser	old	vize_relief	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/a11y/aria_role.rs	17	old_ast	old AST/parser	old	vize_relief	legacy	3
linter	Linter	source	crates/vize_patina/src/rules/a11y/aria_unsupported_elements.rs	14	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/click_events_have_key_events.rs	13	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/form_control_has_label.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/heading_has_content.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/helpers.rs	6	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/helpers.rs	6	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/iframe_has_title.rs	13	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/img_alt.rs	14	old_ast	old AST/parser	old	vize_relief	legacy	4
linter	Linter	source	crates/vize_patina/src/rules/a11y/interactive_supports_focus.rs	25	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/interactive_supports_focus.rs	25	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/label_has_for.rs	25	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/media_has_caption.rs	28	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/mouse_events_have_key_events.rs	25	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_access_key.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_aria_hidden_on_focusable.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_autofocus.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_distracting_elements.rs	14	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_i_for_icon.rs	33	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_redundant_roles.rs	32	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_redundant_roles.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_refer_to_non_existent_id.rs	31	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_refer_to_non_existent_id.rs	31	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_refer_to_non_existent_id.rs	31	croquis	Croquis analysis	old	vize_croquis	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_role_presentation_on_focusable.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/no_static_element_interactions.rs	24	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/role_has_required_aria_props.rs	25	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/a11y/tabindex_no_positive.rs	14	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/css.rs	44	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/css/prefer_logical_properties.rs	9	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/i18n_no_missing_key.rs	15	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/nuxt_prefer_nuxt_link.rs	12	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/router_link_require_to.rs	12	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/void_link_require_href.rs	11	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/void_link_valid_method.rs	12	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/ecosystem/vue_router_prefer_named_link.rs	13	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/facts.rs	11	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/facts/max_template_complexity.rs	46	davinci	Davinci	stage	vize_davinci	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/facts/max_template_complexity.rs	46	s0	S0	stage	vize_s0	preferred	5
linter	Linter	source	crates/vize_patina/src/rules/facts/max_template_complexity.rs	46	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/rules/facts/max_template_complexity/tests.rs	162	s0	S0	stage	vize_s0	preferred	2
linter	Linter	source	crates/vize_patina/src/rules/html/deprecated_attr.rs	28	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/deprecated_element.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/helpers.rs	3	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/id_duplication.rs	31	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/html/id_duplication.rs	31	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/no_consecutive_br.rs	28	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/no_duplicate_dt.rs	36	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/html/no_duplicate_dt.rs	36	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/no_empty_palpable_content.rs	30	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/html/require_datetime.rs	29	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/html/require_datetime.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/rules/musea.rs	33	s0	S0	stage	vize_s0	preferred	1
linter	Linter	test/dev	crates/vize_patina/src/rules/musea.rs	33	croquis	Croquis analysis	old	vize_croquis	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/musea/prefer_design_tokens.rs	26	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/musea/require_component.rs	62	croquis	Croquis analysis	old	vize_croquis	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/musea/require_title.rs	83	croquis	Croquis analysis	old	vize_croquis	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/musea/unique_variant_names.rs	5	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/a11y/heading_levels.rs	33	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/a11y/landmark_roles.rs	34	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/opinionated/a11y/landmark_roles.rs	34	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/a11y/placeholder_label_option.rs	34	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/a11y/use_list.rs	34	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/html/no_dupe_style_properties.rs	32	s0	S0	stage	vize_s0	preferred	3
linter	Linter	source	crates/vize_patina/src/rules/opinionated/html/no_dupe_style_properties.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/html/no_duplicate_class.rs	29	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/html/no_duplicate_class.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vapor/no_inline_template.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vapor/prefer_static_class.rs	28	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vapor/prefer_static_class.rs	28	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vapor/require_vapor_attribute.rs	15	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/component_name_in_template_casing.rs	23	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/component_name_in_template_casing.rs	23	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/component_name_in_template_casing.rs	23	croquis	Croquis analysis	old	vize_croquis	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/html_button_has_type.rs	37	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/html_self_closing.rs	25	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/html_self_closing.rs	25	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/multi_word_component_names.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_array_index_key.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	3
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_boolean_attr_value.rs	32	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_boolean_attr_value.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_empty_component_block.rs	40	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_inline_style.rs	31	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_multiple_objects_in_class.rs	27	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_multiple_objects_in_class.rs	27	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_multiple_objects_in_class.rs	27	raw_oxc	raw OXC	raw	oxc_ast	raw	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_multiple_objects_in_class.rs	27	raw_oxc	raw OXC	raw	oxc_parser	raw	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_negated_v_if_condition.rs	33	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_preprocessor_lang.rs	20	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_root_v_if.rs	38	old_ast	old AST/parser	old	vize_relief	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_script_non_standard_lang.rs	42	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_src_attribute.rs	43	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_template_lang.rs	36	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_template_shadow.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_unused_refs.rs	57	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_unused_refs.rs	57	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_useless_mustaches.rs	35	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_useless_v_bind.rs	27	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/no_v_text.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/prefer_props_shorthand.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/prefer_props_shorthand.rs	32	croquis	Croquis analysis	old	vize_croquis	legacy	1
linter	Linter	test/dev	crates/vize_patina/src/rules/opinionated/vue/prefer_props_shorthand.rs	103	s0	S0	stage	vize_s0	preferred	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/prefer_true_attribute_shorthand.rs	35	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/prefer_true_attribute_shorthand.rs	35	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/require_component_registration.rs	46	s0	S0	stage	vize_s0	preferred	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/require_component_registration.rs	46	old_ast	old AST/parser	old	vize_relief	legacy	4
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/require_component_registration.rs	46	croquis	Croquis analysis	old	vize_croquis	legacy	3
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/require_component_registration/self_name.rs	8	croquis	Croquis analysis	old	vize_croquis	legacy	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/scoped_event_names.rs	29	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/slot_name_casing.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/this_in_template.rs	31	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/use_unique_element_ids.rs	51	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/use_v_on_exact.rs	26	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/v_bind_style.rs	27	s0	S0	stage	vize_s0	preferred	2
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/v_bind_style.rs	27	old_ast	old AST/parser	old	vize_relief	legacy	5
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/v_on_event_hyphenation.rs	32	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/v_on_event_hyphenation.rs	32	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/v_on_handler_style.rs	31	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/warn_custom_block.rs	48	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/opinionated/vue/warn_custom_directive.rs	38	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/no_unsupported_directive.rs	41	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/no_unsupported_directive.rs	41	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/valid_v_effect.rs	33	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/valid_v_scope.rs	39	old_ast	old AST/parser	old	vize_relief	legacy	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/valid_v_scope.rs	39	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/valid_v_scope.rs	39	raw_oxc	raw OXC	raw	oxc_ast	raw	1
linter	Linter	source	crates/vize_patina/src/rules/petite_vue/valid_v_scope.rs	39	raw_oxc	raw OXC	raw	oxc_parser	raw	1
linter	Linter	source	crates/vize_patina/src/rules/script.rs	72	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/script.rs	72	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
linter	Linter	source	crates/vize_patina/src/rules/script.rs	72	raw_oxc	raw OXC	raw	oxc_ast	raw	1
linter	Linter	source	crates/vize_patina/src/rules/script.rs	72	raw_oxc	raw OXC	raw	oxc_parser	raw	1
linter	Linter	source	crates/vize_patina/src/rules/script/component_options_name_casing.rs	38	s0	S0	stage	vize_s0	preferred	1
linter	Linter	source	crates/vize_patina/src/rules/script/component_options_name_casing.rs	38	raw_oxc	raw OXC	raw	oxc_ast	raw	1
